Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,Laundering Type
2022/08/24 06:48,00519,801E360F0,023602,800CFC5C0,16175.83,US Dollar,16175.83,US Dollar,ACH,1,FAN-IN
2022/08/25 18:32,0010906,804DD3060,023602,800CFC5C0,9188.56,US Dollar,9188.56,US Dollar,ACH,1,FAN-IN
2022/08/31 00:51,018824,8039A9EC0,023602,800CFC5C0,10281.48,US Dollar,10281.48,US Dollar,ACH,1,FAN-IN
2022/09/01 08:28,014992,802043FB0,023602,800CFC5C0,15303.57,US Dollar,15303.57,US Dollar,ACH,1,FAN-IN
2022/09/02 15:02,01538,8037C4540,023602,800CFC5C0,184.05,US Dollar,184.05,US Dollar,ACH,1,FAN-IN
2022/08/02 14:18,018112,803692B80,025444,8039C94C0,6667.09,US Dollar,6667.09,US Dollar,ACH,1,FAN-OUT
2022/08/07 14:07,018112,803692B80,01601,8008E2C10,9322.48,US Dollar,9322.48,US Dollar,ACH,1,FAN-OUT
2022/08/13 12:47,018112,803692B80,022728,800FD16B0,8997.23,Euro,8997.23,Euro,ACH,1,FAN-OUT
2022/08/20 16:24,018112,803692B80,01601,80160E480,18990.68,US Dollar,18990.68,US Dollar,ACH,1,FAN-OUT
2022/08/31 21:00,018112,803692B80,01213,800112C70,12810.40,Euro,12810.40,Euro,ACH,1,FAN-OUT
2022/09/03 10:13,018112,803692B80,025444,80205CFF0,14135.60,US Dollar,14135.60,US Dollar,ACH,1,FAN-OUT
2022/08/02 14:26,015,81C5B2A60,0174634,81C5B2AB0,1174061.88,Ruble,1174061.88,Ruble,ACH,1,CYCLE
2022/08/10 13:56,0174634,81C5B2AB0,0173481,81C5B3690,1174061.88,Ruble,1174061.88,Ruble,ACH,1,CYCLE
2022/08/27 10:16,0173481,81C5B3690,029,81A4AF9E0,1383225.29,Ruble,1383225.29,Ruble,ACH,1,CYCLE
2022/08/28 20:25,029,81A4AF9E0,026,81A4B0100,1261847.75,Ruble,1261847.75,Ruble,ACH,1,CYCLE
2022/08/31 10:52,026,81A4B0100,0272142,81C5B3130,574499.15,Ruble,574499.15,Ruble,ACH,1,CYCLE
2022/09/05 14:41,0272142,81C5B3130,015,81C5B2A60,1260572.95,Ruble,1260572.95,Ruble,ACH,1,CYCLE
2022/08/12 16:04,008904,8056818B0,0025901,818629E30,8023.08,Euro,8023.08,Euro,ACH,1,STACK
2022/08/13 16:21,0025901,818629E30,0149396,812600BD0,7908.99,Euro,7908.99,Euro,ACH,1,STACK
2022/08/10 08:51,0118279,809BB62A0,0114728,80A8249B0,16727.47,US Dollar,16727.47,US Dollar,ACH,1,STACK
2022/08/17 21:47,0114728,80A8249B0,001137,801FBE5A0,14275.23,Euro,14275.23,Euro,ACH,1,STACK
2022/08/12 16:15,0074361,81D2775E0,0027974,80ABB4740,14102.27,Euro,14102.27,Euro,ACH,1,STACK
2022/08/22 12:33,0027974,80ABB4740,007818,803703220,16524.80,US Dollar,16524.80,US Dollar,ACH,1,STACK
2022/08/02 15:40,0010315,8043EFA00,0038577,81B8B0180,95160.57,Yuan,95160.57,Yuan,ACH,1,STACK
2022/08/25 13:56,0038577,81B8B0180,0137132,81142D880,96369.82,Yuan,96369.82,Yuan,ACH,1,STACK
2022/08/04 12:00,0249185,8128D17D0,007098,804583E50,19818.07,US Dollar,19818.07,US Dollar,ACH,1,STACK
2022/08/22 11:04,007098,804583E50,0219727,807641740,16912.75,Euro,16912.75,Euro,ACH,1,STACK
2022/08/13 19:25,0060001,817E6DED0,023024,81FB0E7A0,15583.07,Euro,15583.07,Euro,ACH,1,STACK
2022/08/29 10:07,023024,81FB0E7A0,0154134,81BAE79E0,1908755.66,Yen,1908755.66,Yen,ACH,1,STACK
2022/08/10 09:55,024555,801BF23F0,0217059,80A325B80,1908.55,Euro,1908.55,Euro,ACH,1,STACK
2022/08/20 18:10,0217059,80A325B80,01553,80D0A5EC0,1908.55,Euro,1908.55,Euro,ACH,1,STACK
2022/08/03 16:11,011848,805E61FD0,004214,803DADD60,14839.23,US Dollar,14839.23,US Dollar,ACH,1,STACK
2022/08/28 16:29,004214,803DADD60,0213723,810CB9820,13861.83,US Dollar,13861.83,US Dollar,ACH,1,STACK
2022/08/02 15:06,0013612,806444410,023128,804638B60,13158.61,US Dollar,13158.61,US Dollar,ACH,1,SCATTER-GATHER
2022/08/12 23:27,023128,804638B60,0213834,8054F5CE0,12101.59,US Dollar,12101.59,US Dollar,ACH,1,SCATTER-GATHER
2022/08/03 10:47,0013612,806444410,001701,801740E60,10296.02,Euro,10296.02,Euro,ACH,1,SCATTER-GATHER
2022/08/13 09:56,001701,801740E60,0213834,8054F5CE0,9770.40,US Dollar,9770.40,US Dollar,ACH,1,SCATTER-GATHER
2022/08/03 18:46,0013612,806444410,021217,8011B1300,1047.15,Euro,1047.15,Euro,ACH,1,SCATTER-GATHER
2022/08/13 13:30,021217,8011B1300,0213834,8054F5CE0,1227.04,US Dollar,1227.04,US Dollar,ACH,1,SCATTER-GATHER
2022/08/04 11:45,0013612,806444410,001137,80070C6B0,12977.94,Euro,12977.94,Euro,ACH,1,SCATTER-GATHER
2022/08/19 01:00,001137,80070C6B0,0213834,8054F5CE0,14900.85,US Dollar,14900.85,US Dollar,ACH,1,SCATTER-GATHER
2022/08/06 17:03,0013612,806444410,000,802C43320,5132.52,US Dollar,5132.52,US Dollar,ACH,1,SCATTER-GATHER
2022/08/19 18:47,000,802C43320,0213834,8054F5CE0,4932.53,US Dollar,4932.53,US Dollar,ACH,1,SCATTER-GATHER
2022/08/06 19:15,0013612,806444410,02776,8005B4A50,5090.27,US Dollar,5090.27,US Dollar,ACH,1,SCATTER-GATHER
2022/08/26 15:55,02776,8005B4A50,0213834,8054F5CE0,5090.27,US Dollar,5090.27,US Dollar,ACH,1,SCATTER-GATHER
2022/08/07 19:08,0013612,806444410,027579,803089C30,13194.03,Euro,13194.03,Euro,ACH,1,SCATTER-GATHER
2022/08/29 13:12,027579,803089C30,0213834,8054F5CE0,13813.65,US Dollar,13813.65,US Dollar,ACH,1,SCATTER-GATHER
2022/08/08 16:54,0013612,806444410,022483,80128E880,2353518.43,Euro,2353518.43,Euro,ACH,1,SCATTER-GATHER
2022/08/30 19:48,022483,80128E880,0213834,8054F5CE0,3266739.63,US Dollar,3266739.63,US Dollar,ACH,1,SCATTER-GATHER
2022/08/09 07:42,0013612,806444410,012986,80333B410,14442.13,Euro,14442.13,Euro,ACH,1,SCATTER-GATHER
2022/09/01 01:18,012986,80333B410,0213834,8054F5CE0,16123.40,US Dollar,16123.40,US Dollar,ACH,1,SCATTER-GATHER
2022/08/10 13:41,0013612,806444410,011315,800C4F6D0,10491.17,Euro,10491.17,Euro,ACH,1,SCATTER-GATHER
2022/09/01 16:27,011315,800C4F6D0,0213834,8054F5CE0,13260.98,US Dollar,13260.98,US Dollar,ACH,1,SCATTER-GATHER
2022/08/10 16:31,0013612,806444410,018934,80456E650,17911.95,US Dollar,17911.95,US Dollar,ACH,1,SCATTER-GATHER
2022/09/02 08:25,018934,80456E650,0213834,8054F5CE0,17568.72,US Dollar,17568.72,US Dollar,ACH,1,SCATTER-GATHER
2022/08/12 15:17,0013612,806444410,020,805C08310,12258.60,US Dollar,12258.60,US Dollar,ACH,1,SCATTER-GATHER
2022/09/02 10:16,020,805C08310,0213834,8054F5CE0,15192.15,US Dollar,15192.15,US Dollar,ACH,1,SCATTER-GATHER
2022/08/12 15:51,0013612,806444410,024833,8031E4500,16302.54,US Dollar,16302.54,US Dollar,ACH,1,SCATTER-GATHER
2022/09/04 21:03,024833,8031E4500,0213834,8054F5CE0,13312.03,US Dollar,13312.03,US Dollar,ACH,1,SCATTER-GATHER
2022/08/02 15:03,00867,8178D1950,0211026,814903AD0,7177.77,Euro,7177.77,Euro,ACH,1,SCATTER-GATHER
2022/08/17 06:09,0211026,814903AD0,0116674,81E995F70,6831.39,US Dollar,6831.39,US Dollar,ACH,1,SCATTER-GATHER
2022/08/04 10:22,00867,8178D1950,0163674,81CAD5EF0,15596.53,US Dollar,15596.53,US Dollar,ACH,1,SCATTER-GATHER
2022/08/17 19:25,0163674,81CAD5EF0,0116674,81E995F70,13526.70,US Dollar,13526.70,US Dollar,ACH,1,SCATTER-GATHER
2022/08/04 11:38,00867,8178D1950,0061776,81DEA0670,1076.65,US Dollar,1076.65,US Dollar,ACH,1,SCATTER-GATHER
2022/08/19 14:58,0061776,81DEA0670,0116674,81E995F70,961.26,US Dollar,961.26,US Dollar,ACH,1,SCATTER-GATHER
2022/08/04 15:27,00867,8178D1950,0064147,822041580,13974.82,US Dollar,13974.82,US Dollar,ACH,1,SCATTER-GATHER
2022/08/19 15:09,0064147,822041580,0116674,81E995F70,12914.38,US Dollar,12914.38,US Dollar,ACH,1,SCATTER-GATHER
2022/08/05 10:10,00867,8178D1950,0211753,809799970,4771.72,US Dollar,4771.72,US Dollar,ACH,1,SCATTER-GATHER
2022/08/20 16:56,0211753,809799970,0116674,81E995F70,4771.72,US Dollar,4771.72,US Dollar,ACH,1,SCATTER-GATHER
2022/08/06 16:20,00867,8178D1950,0112140,81D123390,18355.97,US Dollar,18355.97,US Dollar,ACH,1,SCATTER-GATHER
2022/08/24 15:12,0112140,81D123390,0116674,81E995F70,15748.07,US Dollar,15748.07,US Dollar,ACH,1,SCATTER-GATHER
2022/08/09 10:05,00867,8178D1950,0135325,8232A17A0,11256.69,US Dollar,11256.69,US Dollar,ACH,1,SCATTER-GATHER
2022/08/26 19:46,0135325,8232A17A0,0116674,81E995F70,11529.12,US Dollar,11529.12,US Dollar,ACH,1,SCATTER-GATHER
2022/08/11 19:01,00867,8178D1950,0027904,80D467320,4915.81,US Dollar,4915.81,US Dollar,ACH,1,SCATTER-GATHER
2022/08/29 16:04,0027904,80D467320,0116674,81E995F70,4727.01,US Dollar,4727.01,US Dollar,ACH,1,SCATTER-GATHER
2022/08/13 09:47,00867,8178D1950,0088345,823B23690,5169.25,Euro,5169.25,Euro,ACH,1,SCATTER-GATHER
2022/08/30 02:19,0088345,823B23690,0116674,81E995F70,6057.24,US Dollar,6057.24,US Dollar,ACH,1,SCATTER-GATHER
2022/08/14 06:54,00867,8178D1950,00519,8008FD060,12923.55,Euro,12923.55,Euro,ACH,1,SCATTER-GATHER
2022/09/02 14:35,00519,8008FD060,0116674,81E995F70,15143.60,US Dollar,15143.60,US Dollar,ACH,1,SCATTER-GATHER
2022/08/14 22:22,00867,8178D1950,006845,81A612B00,13910.06,US Dollar,13910.06,US Dollar,ACH,1,SCATTER-GATHER
2022/09/04 17:36,006845,81A612B00,0116674,81E995F70,13910.06,US Dollar,13910.06,US Dollar,ACH,1,SCATTER-GATHER
2022/08/16 04:20,00867,8178D1950,014027,819C53220,15031.09,US Dollar,15031.09,US Dollar,ACH,1,SCATTER-GATHER
2022/09/05 13:42,014027,819C53220,0116674,81E995F70,13888.79,US Dollar,13888.79,US Dollar,ACH,1,SCATTER-GATHER
2022/08/16 06:53,00867,8178D1950,0218426,822D2FCB0,10266.41,US Dollar,10266.41,US Dollar,ACH,1,SCATTER-GATHER
2022/09/06 03:12,0218426,822D2FCB0,0116674,81E995F70,10093.90,US Dollar,10093.90,US Dollar,ACH,1,SCATTER-GATHER
2022/08/02 15:22,011853,8011E2D30,0013717,80793C960,10209.82,Euro,10209.82,Euro,ACH,1,GATHER-SCATTER
2022/08/31 17:27,0213723,80CFD8F10,0013717,80793C960,9807.57,Euro,9807.57,Euro,ACH,1,GATHER-SCATTER
2022/08/31 17:45,0013717,80793C960,0117909,80EBCBC70,114735.33,Yuan,114735.33,Yuan,ACH,1,GATHER-SCATTER
2022/09/11 11:25,0013717,80793C960,017364,80EC7F7C0,3001.24,US Dollar,3001.24,US Dollar,ACH,1,GATHER-SCATTER
2022/09/11 13:21,0013717,80793C960,0034338,80DF46AE0,22262.79,Yuan,22262.79,Yuan,ACH,1,GATHER-SCATTER
2022/09/17 03:34,0013717,80793C960,0239708,81011D090,17799.72,Yuan,17799.72,Yuan,ACH,1,GATHER-SCATTER
2022/09/17 10:15,0013717,80793C960,0122537,820E836C0,8202.74,Euro,8202.74,Euro,ACH,1,GATHER-SCATTER
2022/09/18 10:18,0013717,80793C960,004191,812E98080,6013.02,Euro,6013.02,Euro,ACH,1,GATHER-SCATTER
2022/09/20 17:53,0013717,80793C960,0214686,811881350,3196.99,US Dollar,3196.99,US Dollar,ACH,1,GATHER-SCATTER
2022/08/12 07:03,0272142,81C393430,0272896,81BBEA160,1363538.13,Ruble,1363538.13,Ruble,ACH,1,BIPARTITE
2022/08/02 15:38,0293268,8222D5910,0192597,82228E460,7783.92,UK Pound,7783.92,UK Pound,ACH,1,FAN-OUT
2022/08/03 15:46,0293268,8222D5910,0296864,824B51140,9936.08,UK Pound,9936.08,UK Pound,ACH,1,FAN-OUT
2022/08/03 16:17,0293268,8222D5910,018,821F8B330,72342356.39,UK Pound,72342356.39,UK Pound,ACH,1,FAN-OUT
2022/08/10 13:25,0293268,8222D5910,0094379,824911650,2851.23,UK Pound,2851.23,UK Pound,ACH,1,FAN-OUT
2022/08/22 14:56,0293268,8222D5910,0192419,8222D5BD0,15242.49,UK Pound,15242.49,UK Pound,ACH,1,FAN-OUT
2022/08/23 19:27,0293268,8222D5910,018,821FCBB20,137674497.00,UK Pound,137674497.00,UK Pound,ACH,1,FAN-OUT
2022/08/02 15:31,0025268,8225DAE10,027,822268310,8333.72,UK Pound,8333.72,UK Pound,ACH,1,FAN-OUT
2022/08/06 16:23,0025268,8225DAE10,006,822577140,7782.99,UK Pound,7782.99,UK Pound,ACH,1,FAN-OUT
2022/08/06 19:07,0025268,8225DAE10,0192419,8226B9820,8269.39,UK Pound,8269.39,UK Pound,ACH,1,FAN-OUT
2022/08/07 15:39,0025268,8225DAE10,0293924,824BF89E0,14583.61,UK Pound,14583.61,UK Pound,ACH,1,FAN-OUT
2022/08/10 07:05,0025268,8225DAE10,0193455,822C47980,150.64,UK Pound,150.64,UK Pound,ACH,1,FAN-OUT
2022/08/11 10:46,0025268,8225DAE10,0192419,8227615D0,7802.81,UK Pound,7802.81,UK Pound,ACH,1,FAN-OUT
2022/08/15 17:04,0025268,8225DAE10,0210789,8076420F0,1741.90,Euro,1741.90,Euro,ACH,1,FAN-OUT
2022/08/18 15:26,0025268,8225DAE10,0192597,8225DB4C0,4801.63,UK Pound,4801.63,UK Pound,ACH,1,FAN-OUT
2022/08/24 14:50,0025268,8225DAE10,0293268,822266F70,2556.47,UK Pound,2556.47,UK Pound,ACH,1,FAN-OUT
2022/08/27 12:47,0025268,8225DAE10,0010,821FBD2C0,9385.95,UK Pound,9385.95,UK Pound,ACH,1,FAN-OUT
2022/08/27 16:34,0025268,8225DAE10,0293268,822577230,2537.33,UK Pound,2537.33,UK Pound,ACH,1,FAN-OUT
2022/08/28 15:03,0025268,8225DAE10,0294136,822F7EDA0,8213.99,UK Pound,8213.99,UK Pound,ACH,1,FAN-OUT
2022/08/28 17:38,0025268,8225DAE10,006,82232F700,11934.52,UK Pound,11934.52,UK Pound,ACH,1,FAN-OUT
2022/08/29 16:15,0025268,8225DAE10,018,8225A6290,2455.32,UK Pound,2455.32,UK Pound,ACH,1,FAN-OUT
2022/09/04 12:01,0025268,8225DAE10,0293268,8230E3350,13070.22,UK Pound,13070.22,UK Pound,ACH,1,FAN-OUT
2022/08/02 16:01,004011,8018BE510,01208,8018BE320,3755.93,US Dollar,3755.93,US Dollar,ACH,1,FAN-OUT
2022/08/02 16:29,017083,8098C5690,0036496,81396E4C0,19620.43,US Dollar,19620.43,US Dollar,ACH,1,FAN-OUT
2022/08/03 14:02,017083,8098C5690,004339,8154EEA20,4083.56,Euro,4083.56,Euro,ACH,1,FAN-OUT
2022/08/08 01:28,017083,8098C5690,006422,806AB9840,59840.11,Yuan,59840.11,Yuan,ACH,1,FAN-OUT
2022/08/11 12:43,017083,8098C5690,0013247,80A835210,2218.17,Euro,2218.17,Euro,ACH,1,FAN-OUT
2022/08/14 06:36,017083,8098C5690,0212859,8067C31A0,5214.63,Euro,5214.63,Euro,ACH,1,FAN-OUT
2022/08/21 14:14,017083,8098C5690,013729,803981C60,5894.87,US Dollar,5894.87,US Dollar,ACH,1,FAN-OUT
2022/08/31 15:23,017083,8098C5690,0151989,813ED3BD0,1749067.91,Yen,1749067.91,Yen,ACH,1,FAN-OUT
2022/09/05 05:26,017083,8098C5690,022898,80266D1C0,12824.20,Euro,12824.20,Euro,ACH,1,FAN-OUT
2022/09/06 11:40,017083,8098C5690,0013247,81096A890,2404.43,Euro,2404.43,Euro,ACH,1,FAN-OUT
2022/08/02 16:28,016121,80C8735E0,0075577,822A72780,48547.69,Yuan,48547.69,Yuan,ACH,1,GATHER-SCATTER
2022/08/18 15:15,01924,81CEF7D60,0075577,822A72780,102345.00,Yuan,102345.00,Yuan,ACH,1,GATHER-SCATTER
2022/08/30 18:08,0262974,82294EA70,0075577,822A72780,22213.18,Yuan,22213.18,Yuan,ACH,1,GATHER-SCATTER
2022/08/30 06:18,0075577,822A72780,0010542,80D9899E0,19113.01,US Dollar,19113.01,US Dollar,ACH,1,GATHER-SCATTER
2022/09/14 15:11,0075577,822A72780,0262126,817A133A0,494494.24,Rupee,494494.24,Rupee,ACH,1,GATHER-SCATTER
2022/09/20 07:07,0075577,822A72780,0274634,81C70ED30,746157.79,Ruble,746157.79,Ruble,ACH,1,GATHER-SCATTER
2022/09/23 15:15,0075577,822A72780,028174,81EAF2510,3612.79,Euro,3612.79,Euro,ACH,1,GATHER-SCATTER
2022/09/29 19:57,0075577,822A72780,0169908,822510640,6296.63,US Dollar,6296.63,US Dollar,ACH,1,GATHER-SCATTER
2022/08/02 16:16,01601,803669F20,0212191,8108846F0,11243.35,US Dollar,11243.35,US Dollar,ACH,1,FAN-OUT
2022/08/05 23:07,01601,803669F20,0039609,80EDBAF60,7603.47,US Dollar,7603.47,US Dollar,ACH,1,FAN-OUT
2022/08/07 15:11,01601,803669F20,0155152,814C01FE0,1411210.98,Yen,1411210.98,Yen,ACH,1,FAN-OUT
2022/08/09 18:54,01601,803669F20,0277547,81D0FF0D0,821156.94,Ruble,821156.94,Ruble,ACH,1,FAN-OUT
2022/08/13 02:48,01601,803669F20,006,816CBB3C0,1431419.83,Rupee,1431419.83,Rupee,ACH,1,FAN-OUT
2022/08/16 11:29,01601,803669F20,0174268,81D17B050,1217601.77,Ruble,1217601.77,Ruble,ACH,1,FAN-OUT
2022/08/22 15:08,01601,803669F20,0115887,808E3C310,1686.11,Yuan,1686.11,Yuan,ACH,1,FAN-OUT
2022/08/23 13:29,01601,803669F20,0213834,8097662E0,3833.64,US Dollar,3833.64,US Dollar,ACH,1,FAN-OUT
2022/08/24 20:37,01601,803669F20,0037523,80EB5B430,7365.40,US Dollar,7365.40,US Dollar,ACH,1,FAN-OUT
2022/09/01 14:31,01601,803669F20,0010836,809BD6BC0,3558.64,Euro,3558.64,Euro,ACH,1,FAN-OUT
2022/09/04 14:50,01601,803669F20,018527,816564F00,15012.98,Euro,15012.98,Euro,ACH,1,FAN-OUT
2022/09/05 12:42,01601,803669F20,0066346,8195BCB60,1328042.30,Rupee,1328042.30,Rupee,ACH,1,FAN-OUT
2022/09/06 12:58,01601,803669F20,0213784,807D0D310,9875.92,Euro,9875.92,Euro,ACH,1,FAN-OUT
2022/08/04 14:16,0215070,80A810B50,02464,800E10470,11122.65,Euro,11122.65,Euro,ACH,1,BIPARTITE
2022/08/09 13:39,0118925,814A4DE90,018453,80B6B6A40,19526.56,US Dollar,19526.56,US Dollar,ACH,1,BIPARTITE
2022/08/18 09:40,0154134,814218190,001701,8031F8390,5555.72,Euro,5555.72,Euro,ACH,1,BIPARTITE
2022/08/10 13:53,008381,807000890,021,803E523A0,129233.84,Yuan,129233.84,Yuan,ACH,1,BIPARTITE
2022/08/18 08:01,0047299,804005DE0,015830,80A537B70,6672.30,Euro,6672.30,Euro,ACH,1,BIPARTITE
2022/08/09 18:12,025222,80390C010,000,8047EABB0,16975.57,US Dollar,16975.57,US Dollar,ACH,1,BIPARTITE
2022/08/19 11:55,0229885,80CA65DB0,0239461,810D35020,95976.83,Yuan,95976.83,Yuan,ACH,1,BIPARTITE
2022/08/12 11:11,007770,815B41AA0,016811,810FFBAD0,16106.01,US Dollar,16106.01,US Dollar,ACH,1,BIPARTITE
2022/08/07 16:53,0136838,811191970,01208,80041FB90,11918.68,US Dollar,11918.68,US Dollar,ACH,1,BIPARTITE
2022/08/17 18:37,0111443,808CDD540,0023241,80BD3FFE0,16324.82,Euro,16324.82,Euro,ACH,1,BIPARTITE
2022/08/05 03:54,0117305,808F86CF0,01208,800F822D0,9074.95,US Dollar,9074.95,US Dollar,ACH,1,BIPARTITE
2022/08/19 12:29,027,81815D4B0,0222299,812EECFF0,16988.26,Euro,16988.26,Euro,ACH,1,BIPARTITE
2022/08/19 15:40,021418,801A228A0,012582,80BF25CF0,15300.10,US Dollar,15300.10,US Dollar,ACH,1,BIPARTITE
2022/08/07 00:25,0257757,819B8B950,0029877,80F2B3100,100585.67,Yuan,100585.67,Yuan,ACH,1,BIPARTITE
2022/08/17 06:29,0072269,81BB547A0,014031,801EE86D0,3312.22,US Dollar,3312.22,US Dollar,ACH,1,BIPARTITE
2022/08/13 15:44,0116063,818650EF0,0215185,8067550B0,4082.91,Euro,4082.91,Euro,ACH,1,BIPARTITE
2022/08/04 17:31,0138336,816EBB720,0159640,816197CF0,1237957.19,Rupee,1237957.19,Rupee,ACH,1,BIPARTITE
2022/08/15 15:54,0211755,81783E5A0,0131458,81310DE50,10021.76,US Dollar,10021.76,US Dollar,ACH,1,BIPARTITE
2022/08/09 00:19,0237523,812A761C0,0215275,807D71EA0,18260.60,US Dollar,18260.60,US Dollar,ACH,1,BIPARTITE
2022/08/11 06:25,0015191,80C3185D0,0013347,80A0FFD50,4981.20,US Dollar,4981.20,US Dollar,ACH,1,BIPARTITE
2022/08/11 11:42,0076,817AE2620,0011907,81233E370,14932.06,US Dollar,14932.06,US Dollar,ACH,1,BIPARTITE
2022/08/12 07:20,0154134,814CCF380,005665,817A5D340,12364.10,US Dollar,12364.10,US Dollar,ACH,1,BIPARTITE
2022/08/02 16:36,0260994,817476760,00544,8022B6790,4807.78,US Dollar,4807.78,US Dollar,ACH,1,FAN-IN
2022/08/19 05:41,0131185,81420F410,00544,8022B6790,11408.83,US Dollar,11408.83,US Dollar,ACH,1,FAN-IN
2022/08/02 17:19,012,800088820,011,800075790,14786.23,US Dollar,14786.23,US Dollar,ACH,1,SCATTER-GATHER
2022/08/17 09:23,011,800075790,01347,8001EC980,14071.98,Euro,14071.98,Euro,ACH,1,SCATTER-GATHER
2022/08/03 12:31,012,800088820,02470,800407AC0,14122.77,Euro,14122.77,Euro,ACH,1,SCATTER-GATHER
2022/08/24 05:33,02470,800407AC0,01347,8001EC980,17233.94,Euro,17233.94,Euro,ACH,1,SCATTER-GATHER
2022/08/06 08:17,012,800088820,020,80032CE30,17144.92,US Dollar,17144.92,US Dollar,ACH,1,SCATTER-GATHER
2022/08/24 15:35,020,80032CE30,01347,8001EC980,14572.29,Euro,14572.29,Euro,ACH,1,SCATTER-GATHER
2022/08/06 11:45,012,800088820,000,800370F80,17804.07,US Dollar,17804.07,US Dollar,ACH,1,SCATTER-GATHER
2022/08/24 17:22,000,800370F80,01347,8001EC980,17342.96,Euro,17342.96,Euro,ACH,1,SCATTER-GATHER
2022/08/07 16:58,012,800088820,001,80007A2B0,10972.81,Euro,10972.81,Euro,ACH,1,SCATTER-GATHER
2022/08/25 03:48,001,80007A2B0,01347,8001EC980,8925.34,Euro,8925.34,Euro,ACH,1,SCATTER-GATHER
2022/08/09 19:55,012,800088820,003,80017DE50,15626.30,Euro,15626.30,Euro,ACH,1,SCATTER-GATHER
2022/08/28 17:22,003,80017DE50,01347,8001EC980,14262.75,Euro,14262.75,Euro,ACH,1,SCATTER-GATHER
2022/08/10 12:41,012,800088820,02310,8003A8D60,16097.99,US Dollar,16097.99,US Dollar,ACH,1,SCATTER-GATHER
2022/08/31 02:29,02310,8003A8D60,01347,8001EC980,13738.03,Euro,13738.03,Euro,ACH,1,SCATTER-GATHER
2022/08/13 18:24,012,800088820,021,800083040,37228.93,Yuan,37228.93,Yuan,ACH,1,SCATTER-GATHER
2022/09/01 02:15,021,800083040,01347,8001EC980,5179.97,Euro,5179.97,Euro,ACH,1,SCATTER-GATHER
2022/08/14 11:07,012,800088820,000,800687B60,3368.27,US Dollar,3368.27,US Dollar,ACH,1,SCATTER-GATHER
2022/09/01 15:33,000,800687B60,01347,8001EC980,2705.51,Euro,2705.51,Euro,ACH,1,SCATTER-GATHER
2022/08/14 12:51,012,800088820,011,8001E44C0,12274.81,Euro,12274.81,Euro,ACH,1,SCATTER-GATHER
2022/09/04 16:26,011,8001E44C0,01347,8001EC980,10911.15,Euro,10911.15,Euro,ACH,1,SCATTER-GATHER
2022/08/02 17:26,011,802C7D5D0,011798,801054EE0,18615.68,US Dollar,18615.68,US Dollar,ACH,1,RANDOM
2022/08/09 13:08,011798,801054EE0,012763,80275A190,14989.49,Euro,14989.49,Euro,ACH,1,RANDOM
2022/08/12 18:11,012763,80275A190,00867,8016626A0,17564.44,US Dollar,17564.44,US Dollar,ACH,1,RANDOM
2022/08/13 18:07,00867,8016626A0,029574,8046B7C50,17716.37,US Dollar,17716.37,US Dollar,ACH,1,RANDOM
2022/08/17 11:11,029574,8046B7C50,012582,8036F9A70,16314.02,US Dollar,16314.02,US Dollar,ACH,1,RANDOM
2022/09/01 12:02,012582,8036F9A70,004548,80228C550,16314.02,US Dollar,16314.02,US Dollar,ACH,1,RANDOM
2022/09/05 10:02,004548,80228C550,022235,801886350,127099.86,Yuan,127099.86,Yuan,ACH,1,RANDOM
2022/08/02 17:10,018024,8035B59C0,0016582,8073B7B50,14105.24,US Dollar,14105.24,US Dollar,ACH,1,CYCLE
2022/08/05 10:15,0016582,8073B7B50,0237666,80DF4E8A0,94471.24,Yuan,94471.24,Yuan,ACH,1,CYCLE
2022/08/05 14:45,0237666,80DF4E8A0,018024,8035B59C0,16036.42,US Dollar,16036.42,US Dollar,ACH,1,CYCLE
2022/08/02 17:15,0272140,81C38D180,0072043,81A875B90,494971.65,Ruble,494971.65,Ruble,ACH,1,FAN-OUT
2022/08/02 17:29,0295233,8238ACCD0,0293268,8238ACEC0,60.54,UK Pound,60.54,UK Pound,ACH,1,FAN-IN
2022/08/06 10:47,0293924,824BF89E0,0192597,8222D14F0,13321.30,UK Pound,13321.30,UK Pound,ACH,1,STACK
2022/08/11 15:56,0192597,8222D14F0,0213,8000DE230,99601.82,Brazil Real,99601.82,Brazil Real,ACH,1,STACK
2022/08/02 17:10,0125666,80B5597A0,012986,8161E1DE0,14191.97,Euro,14191.97,Euro,ACH,1,CYCLE
2022/08/02 21:59,012986,8161E1DE0,0231663,81AB2A7A0,14191.97,Euro,14191.97,Euro,ACH,1,CYCLE
2022/08/24 14:11,0231663,81AB2A7A0,0126610,80C04A8D0,16629.91,US Dollar,16629.91,US Dollar,ACH,1,CYCLE
2022/08/29 16:16,0126610,80C04A8D0,0138222,815221190,110194.80,Yuan,110194.80,Yuan,ACH,1,CYCLE
2022/09/01 16:46,0138222,815221190,0239729,816AAFBF0,14943.14,US Dollar,14943.14,US Dollar,ACH,1,CYCLE
2022/09/05 12:08,0239729,816AAFBF0,0125666,80B5597A0,12569.42,Euro,12569.42,Euro,ACH,1,CYCLE
2022/08/05 15:53,0036274,80D69D7F0,0046977,82B8AFA20,85035.25,Yuan,85035.25,Yuan,ACH,1,BIPARTITE
