Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,Laundering Type
2022/09/11 20:05,0245868,811C3F4C0,00544,8003F9620,4937.73,US Dollar,4937.73,US Dollar,ACH,1,GATHER-SCATTER
2022/09/12 16:16,0245868,811C3F4C0,002670,8073CABD0,17154.83,US Dollar,17154.83,US Dollar,ACH,1,GATHER-SCATTER
2022/09/12 17:12,0245868,811C3F4C0,0140810,80F600BA0,7820.65,US Dollar,7820.65,US Dollar,ACH,1,GATHER-SCATTER
2022/09/13 18:35,0245868,811C3F4C0,005077,803AFA190,16617.71,Euro,16617.71,Euro,ACH,1,GATHER-SCATTER
2022/09/14 11:56,0245868,811C3F4C0,0226157,80E484B60,14036.86,Euro,14036.86,Euro,ACH,1,GATHER-SCATTER
2022/09/15 13:34,0245868,811C3F4C0,0212420,80A109550,2748.19,Euro,2748.19,Euro,ACH,1,GATHER-SCATTER
2022/09/15 15:27,0245868,811C3F4C0,002589,8043736B0,2768.99,US Dollar,2768.99,US Dollar,ACH,1,GATHER-SCATTER
2022/09/15 15:40,0245868,811C3F4C0,0044484,8129B3220,791487.50,Yen,791487.50,Yen,ACH,1,GATHER-SCATTER
2022/09/03 16:14,013,80EFA4EE0,000,800B4D9C0,11133.58,US Dollar,11133.58,US Dollar,ACH,1,GATHER-SCATTER
2022/09/04 07:53,0191359,822C36D60,000,800B4D9C0,13497.60,US Dollar,13497.60,US Dollar,ACH,1,GATHER-SCATTER
2022/09/04 11:44,0030258,8274383C0,000,800B4D9C0,14308.32,US Dollar,14308.32,US Dollar,ACH,1,GATHER-SCATTER
2022/09/06 11:43,0037461,82724AE60,000,800B4D9C0,3471.10,US Dollar,3471.10,US Dollar,ACH,1,GATHER-SCATTER
2022/09/07 08:46,009534,80EC56B80,000,800B4D9C0,7571.71,US Dollar,7571.71,US Dollar,ACH,1,GATHER-SCATTER
2022/09/08 14:42,0054163,8212A58A0,000,800B4D9C0,11275.40,US Dollar,11275.40,US Dollar,ACH,1,GATHER-SCATTER
2022/09/08 22:37,000,800B4D9C0,0049574,8129CFD60,518091.57,Rupee,518091.57,Rupee,ACH,1,GATHER-SCATTER
2022/09/09 15:13,000,800B4D9C0,0135187,81F018000,40386.50,Yuan,40386.50,Yuan,ACH,1,GATHER-SCATTER
2022/09/11 11:27,000,800B4D9C0,009349,824E95110,7463.54,Euro,7463.54,Euro,ACH,1,GATHER-SCATTER
2022/09/13 06:55,000,800B4D9C0,0035063,8239B92F0,18633.61,US Dollar,18633.61,US Dollar,ACH,1,GATHER-SCATTER
2022/09/13 17:26,000,800B4D9C0,0015604,81EBB9850,11283.31,US Dollar,11283.31,US Dollar,ACH,1,GATHER-SCATTER
2022/09/14 15:46,000,800B4D9C0,0193450,822B4F000,6646.31,UK Pound,6646.31,UK Pound,ACH,1,GATHER-SCATTER
2022/09/14 18:49,000,800B4D9C0,0233445,80CDF4580,101729.16,Yuan,101729.16,Yuan,ACH,1,GATHER-SCATTER
2022/09/03 16:32,0045399,811AC76B0,0132743,80C2D7BD0,1909058.77,Yen,1909058.77,Yen,ACH,1,FAN-OUT
2022/09/05 09:13,0045399,811AC76B0,0044986,811AC7150,395736.09,Yen,395736.09,Yen,ACH,1,FAN-OUT
2022/09/03 17:54,011,800A01B40,021,800D63420,118304.49,Yuan,118304.49,Yuan,ACH,1,RANDOM
2022/09/06 16:12,021,800D63420,027365,8048713B0,17663.71,US Dollar,17663.71,US Dollar,ACH,1,RANDOM
2022/09/07 13:57,027365,8048713B0,023104,801775410,16886.23,US Dollar,16886.23,US Dollar,ACH,1,RANDOM
2022/09/04 17:59,001488,803143B30,018234,803143B80,16510.16,US Dollar,16510.16,US Dollar,ACH,1,STACK
2022/09/07 15:17,018234,803143B80,001488,803143B30,15973.89,US Dollar,15973.89,US Dollar,ACH,1,STACK
2022/09/03 19:41,0252455,818A7A800,0211124,829E99250,11151.67,US Dollar,11151.67,US Dollar,ACH,1,FAN-IN
2022/09/03 21:29,022088,800C60FE0,0027439,80BFB20F0,556.46,Euro,556.46,Euro,ACH,1,FAN-OUT
2022/09/04 15:29,022088,800C60FE0,026074,802D4EB30,13927.21,US Dollar,13927.21,US Dollar,ACH,1,FAN-OUT
2022/09/06 00:21,022088,800C60FE0,00718,8055AF700,17416.60,US Dollar,17416.60,US Dollar,ACH,1,FAN-OUT
2022/09/06 15:44,022088,800C60FE0,005990,80462B820,8081.57,US Dollar,8081.57,US Dollar,ACH,1,FAN-OUT
2022/09/07 12:40,022088,800C60FE0,001503,801B50210,11877.45,Euro,11877.45,Euro,ACH,1,FAN-OUT
2022/09/08 09:09,022088,800C60FE0,012545,803ACEB20,16088.51,US Dollar,16088.51,US Dollar,ACH,1,FAN-OUT
2022/09/04 00:17,002695,8030F9020,022217,8030F8E30,13867.53,US Dollar,13867.53,US Dollar,ACH,1,CYCLE
2022/09/05 09:00,022217,8030F8E30,002695,8030F9020,10360.67,US Dollar,10360.67,US Dollar,ACH,1,CYCLE
2022/09/04 01:09,02104845,82A36BF00,01112993,82A36BF50,3559.63,Canadian Dollar,3559.63,Canadian Dollar,ACH,1,SCATTER-GATHER
2022/09/06 19:15,01112993,82A36BF50,02104845,82A36BF00,3113.51,Canadian Dollar,3113.51,Canadian Dollar,ACH,1,SCATTER-GATHER
2022/09/04 02:33,0282,81C4DCCF0,0274357,81C4DCD40,1494594.29,Ruble,1494594.29,Ruble,ACH,1,GATHER-SCATTER
2022/09/04 10:40,0274357,81C4DCD40,0282,81C4DCCF0,607660.88,Ruble,607660.88,Ruble,ACH,1,GATHER-SCATTER
2022/09/04 03:10,0258038,81600B060,0237063,814AA0DB0,1304.41,US Dollar,1304.41,US Dollar,ACH,1,FAN-OUT
2022/09/04 06:25,0258038,81600B060,0010182,80E5CA370,129821.74,Yuan,129821.74,Yuan,ACH,1,FAN-OUT
2022/09/06 03:10,0258038,81600B060,005,80F221030,1247085.40,Yen,1247085.40,Yen,ACH,1,FAN-OUT
2022/09/06 08:11,0258038,81600B060,014225,80AFA6900,12590.21,US Dollar,12590.21,US Dollar,ACH,1,FAN-OUT
2022/09/06 15:33,0258038,81600B060,00369,800372F40,12810.99,Euro,12810.99,Euro,ACH,1,FAN-OUT
2022/09/07 00:39,0258038,81600B060,0243831,8107578D0,1916817.44,Yen,1916817.44,Yen,ACH,1,FAN-OUT
2022/09/07 14:21,0258038,81600B060,0211929,804765690,8684.73,US Dollar,8684.73,US Dollar,ACH,1,FAN-OUT
2022/09/08 10:58,0258038,81600B060,005754,80313A420,13720.53,US Dollar,13720.53,US Dollar,ACH,1,FAN-OUT
2022/09/08 12:58,0258038,81600B060,020,807AC8870,17184.15,US Dollar,17184.15,US Dollar,ACH,1,FAN-OUT
2022/09/08 13:20,0258038,81600B060,0240864,811CB8C40,332062.05,Yen,332062.05,Yen,ACH,1,FAN-OUT
2022/09/08 15:30,0258038,81600B060,019748,81A7FB500,10380.88,US Dollar,10380.88,US Dollar,ACH,1,FAN-OUT
2022/09/09 13:05,0258038,81600B060,0274925,81C7E6C70,522408.97,Ruble,522408.97,Ruble,ACH,1,FAN-OUT
2022/09/10 02:28,0258038,81600B060,001137,80CDBDDD0,9036.18,Euro,9036.18,Euro,ACH,1,FAN-OUT
2022/09/04 03:31,0142099,80FBB3070,001216,8078CF420,15995.00,Euro,15995.00,Euro,ACH,1,RANDOM
2022/09/09 11:33,001216,8078CF420,0130853,812DB9530,15995.00,Euro,15995.00,Euro,ACH,1,RANDOM
2022/09/06 00:20,0130853,812DB9530,0226169,81D382CB0,18742.68,US Dollar,18742.68,US Dollar,ACH,1,RANDOM
2022/09/05 11:15,0226169,81D382CB0,013,811B82E60,2259123.66,Yen,2259123.66,Yen,ACH,1,RANDOM
2022/09/04 15:00,013,811B82E60,005077,8087D5610,19255.35,Euro,19255.35,Euro,ACH,1,RANDOM
2022/09/06 16:21,005077,8087D5610,016424,8076766D0,20818.67,Euro,20818.67,Euro,ACH,1,RANDOM
2022/09/05 18:51,016424,8076766D0,0127265,80CE9C3E0,2417189.86,Yen,2417189.86,Yen,ACH,1,RANDOM
2022/09/07 06:07,0127265,80CE9C3E0,0144514,821306760,22543.45,US Dollar,22543.45,US Dollar,ACH,1,RANDOM
2022/09/06 07:16,0144514,821306760,024985,81011BC90,19029.78,Euro,19029.78,Euro,ACH,1,RANDOM
2022/09/04 17:21,024985,81011BC90,0045313,8115BA160,2204159.34,Yen,2204159.34,Yen,ACH,1,RANDOM
2022/09/08 01:15,0045313,8115BA160,004,80884D700,2106589.28,Yen,2106589.28,Yen,ACH,1,RANDOM
2022/09/04 06:04,004,80884D700,0253979,8146DBAA0,1467896.99,Rupee,1467896.99,Rupee,ACH,1,RANDOM
2022/09/04 05:08,0271353,81ACAA340,011469,80FBDCFA0,10430.14,Euro,10430.14,Euro,ACH,1,FAN-OUT
2022/09/04 08:42,0271353,81ACAA340,0134262,80DF8BB10,111326.05,Yuan,111326.05,Yuan,ACH,1,FAN-OUT
2022/09/05 14:28,0271353,81ACAA340,0231685,81F890580,141.38,Euro,141.38,Euro,ACH,1,FAN-OUT
2022/09/06 16:49,0271353,81ACAA340,0210667,81E3D18F0,832751708.77,Yuan,832751708.77,Yuan,ACH,1,FAN-OUT
2022/09/09 11:18,0271353,81ACAA340,0077937,81D668AA0,283319.67,Ruble,283319.67,Ruble,ACH,1,FAN-OUT
2022/09/09 16:24,0271353,81ACAA340,0226157,80CA267E0,10225.10,Euro,10225.10,Euro,ACH,1,FAN-OUT
2022/09/09 18:12,0271353,81ACAA340,0033351,810E5E8B0,842515.93,Yen,842515.93,Yen,ACH,1,FAN-OUT
2022/09/05 14:51,0033445,80C341710,0131923,80D036780,10331.91,US Dollar,10331.91,US Dollar,ACH,1,STACK
2022/09/06 18:04,0131923,80D036780,02101548,825A810B0,8135.33,UK Pound,8135.33,UK Pound,ACH,1,STACK
2022/09/06 13:44,0174493,81B77AFC0,0043659,818C52D90,981.41,US Dollar,981.41,US Dollar,ACH,1,STACK
2022/09/06 20:57,0043659,818C52D90,0224188,82416FDE0,1013.31,US Dollar,1013.31,US Dollar,ACH,1,STACK
2022/09/05 14:46,023629,80525B710,0241021,82596F0B0,11831.53,US Dollar,11831.53,US Dollar,ACH,1,STACK
2022/09/06 17:30,0241021,82596F0B0,008340,80FB6A690,10006.82,Euro,10006.82,Euro,ACH,1,STACK
2022/09/04 20:53,0098354,82443CD20,0081382,8230DE8E0,16623.43,Euro,16623.43,Euro,ACH,1,STACK
2022/09/05 18:06,0081382,8230DE8E0,0017190,823402620,19709.87,US Dollar,19709.87,US Dollar,ACH,1,STACK
2022/09/04 19:27,0037772,81A622BA0,0032392,81B504570,396.40,Euro,396.40,Euro,ACH,1,STACK
2022/09/04 23:16,0032392,81B504570,0230563,81FADB200,486.84,US Dollar,486.84,US Dollar,ACH,1,STACK
2022/09/04 18:04,0242112,811BE6B30,0012080,8178AD4D0,4530.19,US Dollar,4530.19,US Dollar,ACH,1,STACK
2022/09/08 11:45,0012080,8178AD4D0,0027510,810DC5C20,4265.27,US Dollar,4265.27,US Dollar,ACH,1,STACK
2022/09/04 10:51,008174,814F14630,025603,806B1AF80,10867.02,Euro,10867.02,Euro,ACH,1,STACK
2022/09/08 01:45,025603,806B1AF80,027497,806677610,11183.41,Euro,11183.41,Euro,ACH,1,STACK
2022/09/05 13:56,0256081,81A95CF50,0022541,818500350,10918.64,US Dollar,10918.64,US Dollar,ACH,1,STACK
2022/09/08 14:55,0022541,818500350,011863,804EB6E20,9841.05,Euro,9841.05,Euro,ACH,1,STACK
2022/09/05 11:00,0033048,80C4680D0,0215309,80B7FA4C0,5613.11,Euro,5613.11,Euro,ACH,1,STACK
2022/09/07 10:59,0215309,80B7FA4C0,016424,81561C100,5560.40,Euro,5560.40,Euro,ACH,1,STACK
2022/09/05 22:53,01109369,8299F4F60,0019024,8190F2560,9408.93,Euro,9408.93,Euro,ACH,1,STACK
2022/09/09 20:29,0019024,8190F2560,000,8021DBCF0,10602.24,US Dollar,10602.24,US Dollar,ACH,1,STACK
2022/09/04 11:09,0110373,81C013E10,0144801,8114097A0,494247.37,Yen,494247.37,Yen,ACH,1,STACK
2022/09/06 08:42,0144801,8114097A0,00718,800E5EBA0,4689.25,US Dollar,4689.25,US Dollar,ACH,1,STACK
2022/09/04 10:28,0173410,81D664150,0118279,8093AADC0,14496.43,US Dollar,14496.43,US Dollar,ACH,1,STACK
2022/09/04 10:58,0118279,8093AADC0,0017190,807D33CE0,14162.07,US Dollar,14162.07,US Dollar,ACH,1,STACK
2022/09/05 19:45,004,813E50370,0029801,80D3A05B0,5164.12,Euro,5164.12,Euro,ACH,1,STACK
2022/09/09 12:42,0029801,80D3A05B0,0221731,8241DC520,4888.99,Euro,4888.99,Euro,ACH,1,STACK
2022/09/06 14:58,0247722,8124788C0,001046,80E0064D0,13052.91,US Dollar,13052.91,US Dollar,ACH,1,STACK
2022/09/07 16:33,001046,80E0064D0,0127567,81395BD50,11139.35,Euro,11139.35,Euro,ACH,1,STACK
2022/09/04 07:40,02112634,82A2CC3E0,00110314,82A2CC1C0,13225.86,Canadian Dollar,13225.86,Canadian Dollar,ACH,1,GATHER-SCATTER
2022/09/07 15:40,00106522,82781E910,00110314,82A2CC1C0,5640.22,Canadian Dollar,5640.22,Canadian Dollar,ACH,1,GATHER-SCATTER
2022/09/07 08:21,00110314,82A2CC1C0,00110314,82A2CC1C0,22659.89,Canadian Dollar,22659.89,Canadian Dollar,ACH,1,GATHER-SCATTER
2022/09/09 12:20,00110314,82A2CC1C0,02112634,82A2CC3E0,8321.94,Canadian Dollar,8321.94,Canadian Dollar,ACH,1,GATHER-SCATTER
2022/09/05 11:22,0221077,809CB7330,0153633,817D61900,17246.49,US Dollar,17246.49,US Dollar,ACH,1,BIPARTITE
2022/09/07 03:06,0123077,80D21D020,0234426,80E56C280,13656.22,Yuan,13656.22,Yuan,ACH,1,BIPARTITE
2022/09/06 18:31,0254052,813D6D940,0051840,8139521A0,8530.65,Euro,8530.65,Euro,ACH,1,BIPARTITE
2022/09/04 15:17,019655,80536C670,0118279,8086D1D80,1023.40,US Dollar,1023.40,US Dollar,ACH,1,BIPARTITE
2022/09/05 13:56,016100,8077A40A0,028948,80C075C20,5753.25,Euro,5753.25,Euro,ACH,1,BIPARTITE
2022/09/06 08:47,021514,800BFD2D0,0126669,80A80F0F0,14230.72,Euro,14230.72,Euro,ACH,1,BIPARTITE
2022/09/05 12:56,0232313,80C3694E0,011304,800804B80,16383.09,US Dollar,16383.09,US Dollar,ACH,1,BIPARTITE
2022/09/06 05:45,0041475,81064EBF0,0048421,81B4E6060,4078.91,US Dollar,4078.91,US Dollar,ACH,1,BIPARTITE
2022/09/04 15:43,0253165,81476DAB0,01213,808C7CF40,14029.30,Euro,14029.30,Euro,ACH,1,BIPARTITE
2022/09/05 14:45,0112986,81BC58B10,001046,801A71520,11904.79,US Dollar,11904.79,US Dollar,ACH,1,BIPARTITE
2022/09/04 15:20,012,8016BA2A0,017662,80A6C49A0,6645.38,Euro,6645.38,Euro,ACH,1,BIPARTITE
2022/09/06 17:11,0262191,81A625C70,00741,801231760,8851.65,US Dollar,8851.65,US Dollar,ACH,1,BIPARTITE
2022/09/05 10:53,005866,80467A570,0210287,80457ACF0,4617.30,Euro,4617.30,Euro,ACH,1,BIPARTITE
2022/09/04 08:47,003136,8026764F0,02104809,826AC5CF0,2255.80,Canadian Dollar,2255.80,Canadian Dollar,ACH,1,GATHER-SCATTER
2022/09/04 10:15,0015068,826416370,02104809,826AC5CF0,407.85,Canadian Dollar,407.85,Canadian Dollar,ACH,1,GATHER-SCATTER
2022/09/04 12:45,0193169,822D85210,02104809,826AC5CF0,21565.10,Canadian Dollar,21565.10,Canadian Dollar,ACH,1,GATHER-SCATTER
2022/09/05 12:26,029595,81E4B7B50,02104809,826AC5CF0,24521.12,Canadian Dollar,24521.12,Canadian Dollar,ACH,1,GATHER-SCATTER
2022/09/06 13:26,0234831,81CCA31C0,02104809,826AC5CF0,1295.35,Canadian Dollar,1295.35,Canadian Dollar,ACH,1,GATHER-SCATTER
2022/09/08 15:15,01938,80128A3A0,02104809,826AC5CF0,3015.16,Canadian Dollar,3015.16,Canadian Dollar,ACH,1,GATHER-SCATTER
2022/09/09 01:05,0231990,80C2911D0,02104809,826AC5CF0,17155.21,Canadian Dollar,17155.21,Canadian Dollar,ACH,1,GATHER-SCATTER
2022/09/09 04:08,0142207,8114DF0B0,02104809,826AC5CF0,8034.45,Canadian Dollar,8034.45,Canadian Dollar,ACH,1,GATHER-SCATTER
2022/09/09 07:26,0211929,805C2DF80,02104809,826AC5CF0,13068.65,Canadian Dollar,13068.65,Canadian Dollar,ACH,1,GATHER-SCATTER
2022/09/09 00:49,02104809,826AC5CF0,001,801FAD830,6837.78,Euro,6837.78,Euro,ACH,1,GATHER-SCATTER
2022/09/10 10:16,02104809,826AC5CF0,0115921,809D92160,10342.13,Euro,10342.13,Euro,ACH,1,GATHER-SCATTER
2022/09/11 11:13,02104809,826AC5CF0,023,811496D10,2095942.05,Yen,2095942.05,Yen,ACH,1,GATHER-SCATTER
2022/09/04 08:55,0025704,8288B2F90,0230622,8130DBC80,6453.80,Euro,6453.80,Euro,ACH,1,FAN-OUT
2022/09/05 01:30,0025704,8288B2F90,02464,8252E84B0,9702.89,Euro,9702.89,Euro,ACH,1,FAN-OUT
2022/09/05 17:06,0025704,8288B2F90,0124419,822A61480,4360.87,US Dollar,4360.87,US Dollar,ACH,1,FAN-OUT
2022/09/06 15:57,0025704,8288B2F90,023527,80921B6A0,659.23,US Dollar,659.23,US Dollar,ACH,1,FAN-OUT
2022/09/06 16:59,0025704,8288B2F90,0155181,81592F8D0,1036473.59,Rupee,1036473.59,Rupee,ACH,1,FAN-OUT
2022/09/07 04:58,0025704,8288B2F90,012773,80FA7B8C0,9639.65,US Dollar,9639.65,US Dollar,ACH,1,FAN-OUT
2022/09/07 14:07,0025704,8288B2F90,0214131,825DC81E0,5106.32,Euro,5106.32,Euro,ACH,1,FAN-OUT
2022/09/09 22:44,0025704,8288B2F90,0127265,811569460,590680.33,Yen,590680.33,Yen,ACH,1,FAN-OUT
2022/09/07 05:48,014,802D9B300,009864,804205780,1477.11,Euro,1477.11,Euro,ACH,1,BIPARTITE
2022/09/06 10:29,011863,801425F90,02597,80052B0B0,9502.17,US Dollar,9502.17,US Dollar,ACH,1,BIPARTITE
2022/09/04 15:31,028977,8042E1700,0010639,80461E560,6711.56,Euro,6711.56,Euro,ACH,1,BIPARTITE
2022/09/05 10:51,013812,8019FB2A0,00952,800E7C8C0,7429.83,US Dollar,7429.83,US Dollar,ACH,1,BIPARTITE
2022/09/04 14:54,004674,801BD1C10,021617,80183A100,3936.19,Euro,3936.19,Euro,ACH,1,BIPARTITE
2022/09/06 16:30,019355,803D61140,02470,802690E60,6386.54,Euro,6386.54,Euro,ACH,1,BIPARTITE
2022/09/05 19:29,003,802559C40,002670,80134A760,11773.80,US Dollar,11773.80,US Dollar,ACH,1,BIPARTITE
2022/09/05 14:29,016719,802E676C0,02310,8022BA600,19927.76,US Dollar,19927.76,US Dollar,ACH,1,BIPARTITE
2022/09/05 15:29,001512,80323B2E0,02954,8019BD2A0,18180.87,US Dollar,18180.87,US Dollar,ACH,1,BIPARTITE
2022/09/07 02:40,022249,800FFDF60,01818,800499B90,14116.18,US Dollar,14116.18,US Dollar,ACH,1,BIPARTITE
2022/09/04 11:03,0058530,81570A330,024468,80E9996F0,32912954.93,Yuan,32912954.93,Yuan,ACH,1,RANDOM
2022/09/06 16:17,024468,80E9996F0,0117090,80729C9B0,4396265.99,Euro,4396265.99,Euro,ACH,1,RANDOM
2022/09/07 10:25,0117090,80729C9B0,027497,80C0D7360,4826665.44,Euro,4826665.44,Euro,ACH,1,RANDOM
2022/09/08 05:07,027497,80C0D7360,0120595,80AC6ABC0,5480062.66,US Dollar,5480062.66,US Dollar,ACH,1,RANDOM
2022/09/04 16:41,0282,81C4DCCF0,0274357,81C4DCD40,948821.63,Ruble,948821.63,Ruble,ACH,1,FAN-OUT
2022/09/07 08:59,018614,808301810,003,8042DE340,1730.05,Euro,1730.05,Euro,ACH,1,STACK
2022/09/09 14:38,003,8042DE340,0171126,81B942AB0,153171.46,Ruble,153171.46,Ruble,ACH,1,STACK
2022/09/06 08:33,0292706,82380A950,0126285,812C90AE0,14692.38,Euro,14692.38,Euro,ACH,1,STACK
2022/09/10 07:34,0126285,812C90AE0,0058172,8155B24D0,17216.29,US Dollar,17216.29,US Dollar,ACH,1,STACK
2022/09/07 12:46,0236816,80ED24630,025711,8032D2850,1724.33,US Dollar,1724.33,US Dollar,ACH,1,STACK
2022/09/09 14:16,025711,8032D2850,0211845,80A7C2900,1471.55,Euro,1471.55,Euro,ACH,1,STACK
2022/09/06 19:56,0224273,813AA3F30,02106042,8283AFB40,24324.98,Canadian Dollar,24324.98,Canadian Dollar,ACH,1,STACK
2022/09/07 16:00,02106042,8283AFB40,0013641,82D6CC0E0,18437.79,US Dollar,18437.79,US Dollar,ACH,1,STACK
2022/09/05 04:54,0112,83449FAE0,015558,8029159F0,3836.02,US Dollar,3836.02,US Dollar,ACH,1,STACK
2022/09/05 09:22,015558,8029159F0,012545,8085CBB10,3785.32,US Dollar,3785.32,US Dollar,ACH,1,STACK
2022/09/07 06:04,0014173,80B795870,019748,80EE542E0,10589.97,US Dollar,10589.97,US Dollar,ACH,1,STACK
2022/09/10 11:57,019748,80EE542E0,01226,802090CB0,9260.39,Euro,9260.39,Euro,ACH,1,STACK
2022/09/04 17:38,0261386,82E5E7D10,0114865,82E5E7C70,2185.66,US Dollar,2185.66,US Dollar,ACH,1,FAN-OUT
2022/09/04 17:43,0245820,811BE4C10,0247026,811BE4C60,801395.24,Yen,801395.24,Yen,ACH,1,SCATTER-GATHER
2022/09/06 14:21,0247026,811BE4C60,0245820,811BE4C10,660141.90,Yen,660141.90,Yen,ACH,1,SCATTER-GATHER
2022/09/05 16:42,0092549,822464210,0192775,823EA6CA0,12600.47,UK Pound,12600.47,UK Pound,ACH,1,STACK
2022/09/07 01:28,0192775,823EA6CA0,0192835,8231D5820,12772.98,UK Pound,12772.98,UK Pound,ACH,1,STACK
2022/09/07 15:52,0291782,821C5D940,0291782,822AC1930,7383.38,UK Pound,7383.38,UK Pound,ACH,1,STACK
2022/09/08 08:31,0291782,822AC1930,0092549,822464210,6939.61,UK Pound,6939.61,UK Pound,ACH,1,STACK
2022/09/07 16:24,0293134,823B8AEB0,0191369,823EA6A10,7770.61,UK Pound,7770.61,UK Pound,ACH,1,STACK
2022/09/10 03:47,0191369,823EA6A10,0010,821A384F0,7987.21,UK Pound,7987.21,UK Pound,ACH,1,STACK
2022/09/05 10:41,0192835,8231D5820,0091839,823EDC370,13545.09,UK Pound,13545.09,UK Pound,ACH,1,STACK
2022/09/06 17:42,0091839,823EDC370,0293134,823B8AEB0,13545.09,UK Pound,13545.09,UK Pound,ACH,1,STACK
2022/09/04 20:59,0091839,8224641C0,0192835,8231D5820,14862.66,UK Pound,14862.66,UK Pound,ACH,1,GATHER-SCATTER
2022/09/09 02:31,027,8000B1D10,0192835,8231D5820,15134.13,UK Pound,15134.13,UK Pound,ACH,1,GATHER-SCATTER
2022/09/09 13:54,0192835,8231D5820,0191369,823EA6A10,9876.55,UK Pound,9876.55,UK Pound,ACH,1,GATHER-SCATTER
2022/09/09 17:20,0192835,8231D5820,0291901,821A49FA0,2240.17,UK Pound,2240.17,UK Pound,ACH,1,GATHER-SCATTER
2022/09/11 00:03,0192835,8231D5820,0293134,823B8AEB0,4535.79,UK Pound,4535.79,UK Pound,ACH,1,GATHER-SCATTER
2022/09/11 03:58,0192835,8231D5820,0092549,822464210,3788.31,UK Pound,3788.31,UK Pound,ACH,1,GATHER-SCATTER
2022/09/11 13:30,0192835,8231D5820,0291782,821C5D940,13329.56,UK Pound,13329.56,UK Pound,ACH,1,GATHER-SCATTER
2022/09/11 18:53,0192835,8231D5820,0010,821A384F0,5023.46,UK Pound,5023.46,UK Pound,ACH,1,GATHER-SCATTER
2022/09/11 20:56,0192835,8231D5820,0192835,8231D5820,5151.31,UK Pound,5151.31,UK Pound,ACH,1,GATHER-SCATTER
2022/09/12 13:56,0192835,8231D5820,0291782,822AC1930,2191.33,UK Pound,2191.33,UK Pound,ACH,1,GATHER-SCATTER
2022/09/13 12:27,0192835,8231D5820,0193092,8225125B0,7933.84,UK Pound,7933.84,UK Pound,ACH,1,GATHER-SCATTER
2022/09/14 10:25,0192835,8231D5820,027,8000B1D10,9349.09,UK Pound,9349.09,UK Pound,ACH,1,GATHER-SCATTER
2022/09/15 11:45,0192835,8231D5820,0191369,821A38540,4057.97,UK Pound,4057.97,UK Pound,ACH,1,GATHER-SCATTER
2022/09/04 22:13,01122986,82D89C190,00124843,82E48D160,3909.04,Australian Dollar,3909.04,Australian Dollar,ACH,1,GATHER-SCATTER
2022/09/07 07:07,00123510,82E48D0C0,00124843,82E48D160,4674.87,Australian Dollar,4674.87,Australian Dollar,ACH,1,GATHER-SCATTER
2022/09/07 13:58,00124843,82E48D160,00124843,82E48D160,8583.91,Australian Dollar,8583.91,Australian Dollar,ACH,1,GATHER-SCATTER
2022/09/08 18:45,00124843,82E48D160,01122986,82D89C190,8583.91,Australian Dollar,8583.91,Australian Dollar,ACH,1,GATHER-SCATTER
2022/09/04 22:34,00867,80124BD60,01553,8007A35E0,16088.54,Euro,16088.54,Euro,ACH,1,SCATTER-GATHER
2022/09/06 14:14,01553,8007A35E0,002942,8018B1FD0,15947.80,US Dollar,15947.80,US Dollar,ACH,1,SCATTER-GATHER
2022/09/05 06:51,00867,80124BD60,01213,801932CD0,15528.11,Euro,15528.11,Euro,ACH,1,SCATTER-GATHER
2022/09/06 16:02,01213,801932CD0,002942,8018B1FD0,21781.53,US Dollar,21781.53,US Dollar,ACH,1,SCATTER-GATHER
2022/09/05 11:39,00867,80124BD60,011469,8008A5260,14603.81,Euro,14603.81,Euro,ACH,1,SCATTER-GATHER
2022/09/06 23:30,011469,8008A5260,002942,8018B1FD0,15383.57,US Dollar,15383.57,US Dollar,ACH,1,SCATTER-GATHER
2022/09/05 13:11,00867,80124BD60,00718,800FD3350,7317.47,US Dollar,7317.47,US Dollar,ACH,1,SCATTER-GATHER
2022/09/10 13:09,00718,800FD3350,002942,8018B1FD0,5873.81,US Dollar,5873.81,US Dollar,ACH,1,SCATTER-GATHER
2022/09/06 09:15,0019246,80B9ED8E0,015781,805B90290,857.68,US Dollar,857.68,US Dollar,ACH,1,STACK
2022/09/06 14:56,015781,805B90290,0114349,807F661B0,867.66,US Dollar,867.66,US Dollar,ACH,1,STACK
2022/09/07 08:52,02776,80E691300,002258,8013B6210,11812.24,US Dollar,11812.24,US Dollar,ACH,1,STACK
2022/09/10 17:47,002258,8013B6210,0131512,8100A8570,10146.36,Euro,10146.36,Euro,ACH,1,STACK
2022/09/05 00:54,011054,807183170,0212790,80FEB2610,8633.33,US Dollar,8633.33,US Dollar,ACH,1,STACK
2022/09/08 14:28,0212790,80FEB2610,012055,80A88A340,7691.35,Euro,7691.35,Euro,ACH,1,STACK
2022/09/06 05:12,001503,80740F360,014327,805E4E8A0,10231.01,Euro,10231.01,Euro,ACH,1,STACK
2022/09/08 19:38,014327,805E4E8A0,0130565,80D62F960,11697.87,US Dollar,11697.87,US Dollar,ACH,1,STACK
2022/09/07 09:31,021418,80FA167D0,0114754,808B704E0,11275.32,Euro,11275.32,Euro,ACH,1,STACK
2022/09/09 08:15,0114754,808B704E0,0234302,80D42A190,85101.99,Yuan,85101.99,Yuan,ACH,1,STACK
